,Open,High,Low,Close,Adj Close,Volume
2021-05-19 09:15:00+05:30,50193.328125,50277.62109375,50018.05859375,50144.55859375,50144.55859375,0
2021-05-19 10:15:00+05:30,50212.55078125,50241.75,50032.26171875,50108.921875,50108.921875,0
2021-05-19 11:15:00+05:30,50071.4296875,50243.73828125,50017.80859375,50235.1484375,50235.1484375,0
2021-05-19 12:15:00+05:30,50131.96875,50243.73828125,50080.55078125,50099.26171875,50099.26171875,0
2021-05-19 13:15:00+05:30,50131.12109375,50141.48046875,49902.78125,49941.1015625,49941.1015625,0
2021-05-19 14:15:00+05:30,49965.98046875,50060.05859375,49891.640625,49921.578125,49921.578125,0
2021-05-19 15:15:00+05:30,49924.6796875,49927.69140625,49832.0390625,49886.55078125,49886.55078125,0
2021-05-20 09:15:00+05:30,49902.640625,50098.62109375,49781.55859375,49971.609375,49971.609375,0
2021-05-20 10:15:00+05:30,49929.5390625,49997.078125,49840.80078125,49914.078125,49914.078125,0
2021-05-20 11:15:00+05:30,49887.23046875,49938.23046875,49843.828125,49913.3515625,49913.3515625,0
2021-05-20 12:15:00+05:30,49886.7890625,49918.140625,49818.28125,49846.7109375,49846.7109375,0
2021-05-20 13:15:00+05:30,49858.94921875,49889.44921875,49776.55859375,49789.73046875,49789.73046875,0
2021-05-20 14:15:00+05:30,49829.171875,49889.44921875,49496.78125,49567.1796875,49567.1796875,0
2021-05-20 15:15:00+05:30,49565.30078125,49630.390625,49533.4296875,49626.3203125,49626.3203125,0
2021-05-21 09:15:00+05:30,49564.859375,50168.109375,49564.859375,50105.03125,50105.03125,0
2021-05-21 10:15:00+05:30,50122.51171875,50249.51171875,50082.1484375,50230.0390625,50230.0390625,0
2021-05-21 11:15:00+05:30,50236.98828125,50320.4609375,50207.41015625,50240.55078125,50240.55078125,0
2021-05-21 12:15:00+05:30,50256.48828125,50279.7890625,50170.66015625,50175.76171875,50175.76171875,0
2021-05-21 13:15:00+05:30,50226.76953125,50306.4296875,50158.80078125,50306.3515625,50306.3515625,0
2021-05-21 14:15:00+05:30,50250.578125,50575.73828125,50222.109375,50570.3515625,50570.3515625,0
2021-05-21 15:15:00+05:30,50573.609375,50589.94140625,50542.55078125,50575.83984375,50575.83984375,0
2021-05-24 09:15:00+05:30,50727.28125,50854.26171875,50466.4609375,50644.30859375,50644.30859375,0
2021-05-24 10:15:00+05:30,50579.48828125,50781.671875,50466.4609375,50749.359375,50749.359375,0
2021-05-24 11:15:00+05:30,50758.66015625,50786.69140625,50682.1796875,50699.12109375,50699.12109375,0
2021-05-24 12:15:00+05:30,50697.8984375,50749.5390625,50587.01171875,50721.37109375,50721.37109375,0
2021-05-24 13:15:00+05:30,50614.91015625,50749.5390625,50606.91015625,50671.12890625,50671.12890625,0
2021-05-24 14:15:00+05:30,50677.62109375,50856.53125,50622.671875,50671.01953125,50671.01953125,0
2021-05-24 15:15:00+05:30,50669.98046875,50670.21875,50548.12109375,50599.828125,50599.828125,0
2021-05-25 09:15:00+05:30,50651.8984375,50954.26953125,50651.8984375,50823.8984375,50823.8984375,0
2021-05-25 10:15:00+05:30,50815.87890625,50855.62890625,50705.28125,50705.30859375,50705.30859375,0
2021-05-25 11:15:00+05:30,50766.5703125,50814.859375,50666.0,50757.55859375,50757.55859375,0
2021-05-25 12:15:00+05:30,50752.96875,50798.48046875,50702.51171875,50749.53125,50749.53125,0
2021-05-25 13:15:00+05:30,50725.8515625,50760.46875,50508.80078125,50519.30078125,50519.30078125,0
2021-05-25 14:15:00+05:30,50616.328125,50675.7890625,50474.53125,50612.140625,50612.140625,0
2021-05-25 15:15:00+05:30,50608.859375,50766.87109375,50608.859375,50675.05859375,50675.05859375,0
2021-05-26 09:15:00+05:30,50637.53125,50839.1484375,50621.0703125,50755.26953125,50755.26953125,0
2021-05-26 10:15:00+05:30,50755.62109375,50979.19140625,50733.44921875,50979.19140625,50979.19140625,0
2021-05-26 11:15:00+05:30,50941.26953125,50992.12890625,50868.19921875,50986.1796875,50986.1796875,0
2021-05-26 12:15:00+05:30,50928.98828125,51053.51953125,50928.421875,50975.8984375,50975.8984375,0
2021-05-26 13:15:00+05:30,50976.01171875,51060.30078125,50935.421875,51003.41015625,51003.41015625,0
2021-05-26 14:15:00+05:30,50987.66015625,51072.078125,50942.53125,51014.05078125,51014.05078125,0
2021-05-26 15:15:00+05:30,51017.109375,51059.5390625,51010.94921875,51022.921875,51022.921875,0
2021-05-27 09:15:00+05:30,51017.51953125,51120.37890625,50917.58984375,51028.3203125,51028.3203125,0
2021-05-27 10:15:00+05:30,51008.26953125,51116.5,51001.76953125,51084.98046875,51084.98046875,0
2021-05-27 11:15:00+05:30,51075.08984375,51216.890625,51062.3515625,51159.12109375,51159.12109375,0
2021-05-27 12:15:00+05:30,51172.19921875,51196.83984375,51070.91015625,51148.359375,51148.359375,0
2021-05-27 13:15:00+05:30,51110.6796875,51181.98046875,50985.94921875,50992.828125,50992.828125,0
2021-05-27 14:15:00+05:30,51153.8203125,51155.41015625,50891.78125,51083.44921875,51083.44921875,0
2021-05-27 15:15:00+05:30,51080.0,51265.30078125,51080.0,51240.69140625,51240.69140625,0
2021-05-28 09:15:00+05:30,51115.21875,51474.359375,51115.21875,51392.25,51392.25,0
2021-05-28 10:15:00+05:30,51367.1015625,51435.328125,51261.21875,51283.0,51283.0,0
2021-05-28 11:15:00+05:30,51342.33984375,51421.96875,51259.46875,51400.21875,51400.21875,0
2021-05-28 12:15:00+05:30,51375.109375,51441.41015625,51328.48828125,51411.83984375,51411.83984375,0
2021-05-28 13:15:00+05:30,51415.6484375,51529.3203125,51336.390625,51434.37890625,51434.37890625,0
2021-05-28 14:15:00+05:30,51507.08984375,51512.671875,51335.25,51428.58984375,51428.58984375,0
2021-05-28 15:15:00+05:30,51426.94921875,51500.98046875,51419.48828125,51477.26171875,51477.26171875,0
2021-05-31 09:15:00+05:30,51476.21875,51664.140625,51180.6484375,51662.3984375,51662.3984375,0
2021-05-31 10:15:00+05:30,51515.890625,51792.421875,51514.91015625,51761.30859375,51761.30859375,0
2021-05-31 11:15:00+05:30,51745.4296875,51816.4609375,51697.83984375,51785.6015625,51785.6015625,0
2021-05-31 12:15:00+05:30,51776.23828125,51917.44921875,51758.6796875,51865.2109375,51865.2109375,0
2021-05-31 13:15:00+05:30,51885.3515625,51931.109375,51774.66015625,51913.03125,51913.03125,0
2021-05-31 14:15:00+05:30,51822.80859375,51945.6796875,51822.80859375,51940.6484375,51940.6484375,0
2021-05-31 15:15:00+05:30,51941.8984375,52013.21875,51910.28125,51918.44921875,51918.44921875,0
2021-06-01 09:15:00+05:30,51937.44140625,52228.0,51937.44140625,52012.75,52012.75,0
2021-06-01 10:15:00+05:30,52041.66015625,52106.4609375,51837.26171875,51882.46875,51882.46875,0
2021-06-01 11:15:00+05:30,51943.3203125,51983.7890625,51808.87890625,51923.21875,51923.21875,0
2021-06-01 12:15:00+05:30,51853.94140625,51978.75,51826.19921875,51947.98046875,51947.98046875,0
2021-06-01 13:15:00+05:30,51954.78125,52095.2109375,51834.03125,51902.2890625,51902.2890625,0
2021-06-01 14:15:00+05:30,52010.0703125,52010.0703125,51834.03125,51939.21875,51939.21875,0
2021-06-01 15:15:00+05:30,51934.44140625,51956.58984375,51906.83984375,51920.94140625,51920.94140625,0
2021-06-02 09:15:00+05:30,51934.87890625,51934.87890625,51577.9609375,51637.51953125,51637.51953125,0
2021-06-02 10:15:00+05:30,51638.51953125,51661.6796875,51555.80859375,51631.828125,51631.828125,0
2021-06-02 11:15:00+05:30,51591.7890625,51655.26953125,51505.98828125,51535.03125,51535.03125,0
2021-06-02 12:15:00+05:30,51536.98828125,51604.46875,51474.44921875,51475.421875,51475.421875,0
2021-06-02 13:15:00+05:30,51532.3984375,51605.91015625,51451.3515625,51571.28125,51571.28125,0
2021-06-02 14:15:00+05:30,51587.03125,51850.28125,51529.828125,51843.7890625,51843.7890625,0
2021-06-02 15:15:00+05:30,51851.1484375,51913.3203125,51845.46875,51903.23828125,51903.23828125,0
2021-06-03 09:15:00+05:30,51849.48046875,52223.30078125,51849.48046875,52143.828125,52143.828125,0
2021-06-03 10:15:00+05:30,52122.1484375,52176.53125,52051.66015625,52080.0,52080.0,0
2021-06-03 11:15:00+05:30,52067.05859375,52125.171875,52040.328125,52082.46875,52082.46875,0
2021-06-03 12:15:00+05:30,52078.96875,52106.30078125,52002.41015625,52014.3984375,52014.3984375,0
2021-06-03 13:15:00+05:30,52045.0,52172.0390625,51942.73046875,52154.25,52154.25,0
2021-06-03 14:15:00+05:30,52101.578125,52251.91015625,52060.9296875,52247.23828125,52247.23828125,0
2021-06-03 15:15:00+05:30,52247.171875,52272.859375,52202.359375,52226.25,52226.25,0
2021-06-04 09:15:00+05:30,52232.4296875,52388.62109375,52207.3984375,52372.3203125,52372.3203125,0
2021-06-04 10:15:00+05:30,52296.28125,52388.62109375,52138.8515625,52154.69140625,52154.69140625,0
2021-06-04 11:15:00+05:30,52249.23828125,52259.859375,52055.44921875,52120.6484375,52120.6484375,0
2021-06-04 12:15:00+05:30,52166.76953125,52248.46875,52083.390625,52108.80078125,52108.80078125,0
2021-06-04 13:15:00+05:30,52179.87890625,52202.12109375,51952.87109375,52082.21875,52082.21875,0
2021-06-04 14:15:00+05:30,52051.55078125,52116.71875,52016.19140625,52102.328125,52102.328125,0
2021-06-04 15:15:00+05:30,52103.6484375,52136.859375,52080.44140625,52095.03125,52095.03125,0
2021-06-07 09:15:00+05:30,52231.37890625,52269.91015625,52055.33984375,52185.12109375,52185.12109375,0
2021-06-07 10:15:00+05:30,52130.1484375,52244.6015625,52123.390625,52223.171875,52223.171875,0
2021-06-07 11:15:00+05:30,52221.390625,52244.6015625,52160.30859375,52169.98828125,52169.98828125,0
2021-06-07 12:15:00+05:30,52195.25,52253.328125,52116.2109375,52252.640625,52252.640625,0
2021-06-07 13:15:00+05:30,52145.41015625,52340.609375,52142.28125,52315.46875,52315.46875,0
2021-06-07 14:15:00+05:30,52302.390625,52378.48828125,52276.30859375,52334.6484375,52334.6484375,0
2021-06-07 15:15:00+05:30,52330.51953125,52345.4609375,52300.921875,52330.94921875,52330.94921875,0
2021-06-08 09:15:00+05:30,52328.51171875,52423.828125,52135.87890625,52191.37109375,52191.37109375,0
2021-06-08 10:15:00+05:30,52167.6015625,52272.4609375,52135.87890625,52249.6015625,52249.6015625,0
2021-06-08 11:15:00+05:30,52262.76171875,52312.55078125,52172.76953125,52210.46875,52210.46875,0
2021-06-08 12:15:00+05:30,52237.08984375,52286.0703125,52172.76953125,52256.44921875,52256.44921875,0
2021-06-08 13:15:00+05:30,52249.5703125,52345.16015625,52209.94140625,52260.73828125,52260.73828125,0
2021-06-08 14:15:00+05:30,52279.48046875,52347.5390625,52209.94140625,52266.4296875,52266.4296875,0
2021-06-08 15:15:00+05:30,52267.51171875,52295.01171875,52241.87109375,52277.16015625,52277.16015625,0
2021-06-09 09:15:00+05:30,52275.5703125,52446.2109375,52205.76953125,52403.87109375,52403.87109375,0
2021-06-09 10:15:00+05:30,52424.7109375,52444.44140625,52339.921875,52388.140625,52388.140625,0
2021-06-09 11:15:00+05:30,52361.78125,52423.8515625,52352.94921875,52411.4296875,52411.4296875,0
2021-06-09 12:15:00+05:30,52401.890625,52442.96875,52036.12109375,52045.328125,52045.328125,0
2021-06-09 13:15:00+05:30,52377.8515625,52386.3203125,51862.5,52063.7890625,52063.7890625,0
2021-06-09 14:15:00+05:30,52061.66015625,52115.12109375,51718.66015625,51967.859375,51967.859375,0
2021-06-09 15:15:00+05:30,51965.08984375,52007.6484375,51929.640625,51960.55859375,51960.55859375,0
2021-06-10 09:15:00+05:30,52143.8984375,52152.1484375,51959.94140625,52098.96875,52098.96875,0
2021-06-10 10:15:00+05:30,52117.66015625,52198.640625,52069.55078125,52098.75,52098.75,0
2021-06-10 11:15:00+05:30,52181.390625,52280.44140625,52092.94921875,52223.98046875,52223.98046875,0
2021-06-10 12:15:00+05:30,52215.5390625,52280.44140625,52112.26171875,52180.03125,52180.03125,0
2021-06-10 13:15:00+05:30,52158.5390625,52301.5703125,52138.66015625,52267.1796875,52267.1796875,0
2021-06-10 14:15:00+05:30,52255.8515625,52346.3515625,52229.8515625,52290.75,52290.75,0
2021-06-10 15:15:00+05:30,52284.58984375,52334.421875,52278.1484375,52334.421875,52334.421875,0
2021-06-11 09:15:00+05:30,52300.46875,52625.62890625,52300.46875,52535.8984375,52535.8984375,0
2021-06-11 10:15:00+05:30,52561.6796875,52640.9296875,52512.828125,52579.23828125,52579.23828125,0
2021-06-11 11:15:00+05:30,52589.6796875,52640.9296875,52389.5703125,52410.51953125,52410.51953125,0
2021-06-11 12:15:00+05:30,52540.73828125,52570.9609375,52389.5703125,52501.8203125,52501.8203125,0
2021-06-11 13:15:00+05:30,52523.6015625,52559.33984375,52402.921875,52545.08984375,52545.08984375,0
2021-06-11 14:15:00+05:30,52497.37890625,52559.33984375,52435.05078125,52479.01953125,52479.01953125,0
2021-06-11 15:15:00+05:30,52476.3515625,52508.94140625,52459.1484375,52491.53125,52491.53125,0
2021-06-14 09:15:00+05:30,52492.33984375,52540.55078125,51939.5703125,52314.0390625,52314.0390625,0
2021-06-14 10:15:00+05:30,52265.44921875,52338.96875,52145.62890625,52208.05859375,52208.05859375,0
2021-06-14 11:15:00+05:30,52244.12109375,52284.76953125,52145.62890625,52244.0,52244.0,0
2021-06-14 12:15:00+05:30,52251.3203125,52328.1796875,52223.390625,52253.328125,52253.328125,0
2021-06-14 13:15:00+05:30,52319.30859375,52554.890625,52237.6484375,52533.01171875,52533.01171875,0
2021-06-14 14:15:00+05:30,52483.94921875,52582.5390625,52465.23046875,52548.28125,52548.28125,0
2021-06-14 15:15:00+05:30,52546.44921875,52590.76171875,52541.19140625,52556.26953125,52556.26953125,0
2021-06-15 09:15:00+05:30,52551.53125,52841.19921875,52551.53125,52809.91015625,52809.91015625,0
2021-06-15 10:15:00+05:30,52827.3515625,52869.1796875,52779.76953125,52812.51171875,52812.51171875,0
2021-06-15 11:15:00+05:30,52827.7890625,52841.41015625,52756.08984375,52786.83984375,52786.83984375,0
2021-06-15 12:15:00+05:30,52789.41015625,52857.609375,52771.96875,52818.921875,52818.921875,0
2021-06-15 13:15:00+05:30,52815.01171875,52863.26953125,52722.78125,52828.98046875,52828.98046875,0
2021-06-15 14:15:00+05:30,52814.0390625,52863.26953125,52762.26953125,52798.94140625,52798.94140625,0
2021-06-15 15:15:00+05:30,52799.26953125,52807.5,52729.26953125,52738.76953125,52738.76953125,0
2021-06-16 09:15:00+05:30,52773.05078125,52814.23046875,52610.91015625,52669.55859375,52669.55859375,0
2021-06-16 10:15:00+05:30,52691.48828125,52717.0390625,52498.78125,52529.87109375,52529.87109375,0
2021-06-16 11:15:00+05:30,52522.03125,52587.921875,52498.359375,52529.328125,52529.328125,0
2021-06-16 12:15:00+05:30,52558.19921875,52578.3515625,52426.28125,52537.609375,52537.609375,0
2021-06-16 13:15:00+05:30,52475.26171875,52655.78125,52455.80859375,52636.9609375,52636.9609375,0
2021-06-16 14:15:00+05:30,52598.0390625,52667.62890625,52492.828125,52508.05078125,52508.05078125,0
2021-06-16 15:15:00+05:30,52505.05078125,52529.3515625,52440.671875,52470.23828125,52470.23828125,0
2021-06-17 09:15:00+05:30,52501.98046875,52501.98046875,52114.390625,52400.140625,52400.140625,0
2021-06-17 10:15:00+05:30,52371.76953125,52523.48046875,52351.8515625,52440.98046875,52440.98046875,0
2021-06-17 11:15:00+05:30,52418.640625,52464.140625,52311.671875,52350.078125,52350.078125,0
2021-06-17 12:15:00+05:30,52340.58984375,52437.87109375,52296.859375,52398.7890625,52398.7890625,0
2021-06-17 13:15:00+05:30,52393.0,52437.87109375,52176.8515625,52176.8515625,52176.8515625,0
2021-06-17 14:15:00+05:30,52336.25,52374.0,52041.41015625,52362.83984375,52362.83984375,0
2021-06-17 15:15:00+05:30,52364.94140625,52383.2109375,52261.87890625,52290.3515625,52290.3515625,0
2021-06-18 09:15:00+05:30,52323.328125,52568.76171875,51965.359375,52146.8515625,52146.8515625,0
2021-06-18 10:15:00+05:30,52020.3203125,52183.76171875,51602.48046875,51883.05078125,51883.05078125,0
2021-06-18 11:15:00+05:30,51632.26171875,52003.73828125,51632.26171875,51920.91015625,51920.91015625,0
2021-06-18 12:15:00+05:30,51929.7890625,52083.83984375,51864.8203125,52002.80078125,52002.80078125,0
2021-06-18 13:15:00+05:30,52006.71875,52173.98046875,51932.3984375,52117.671875,52117.671875,0
2021-06-18 14:15:00+05:30,52146.05078125,52351.73046875,52096.44140625,52344.0,52344.0,0
2021-06-18 15:15:00+05:30,52341.73046875,52505.3984375,52339.53125,52470.30859375,52470.30859375,0
2021-06-21 09:15:00+05:30,51887.55078125,52108.140625,51740.19140625,52076.48828125,52076.48828125,0
2021-06-21 10:15:00+05:30,51987.69921875,52196.94140625,51972.9609375,52094.80078125,52094.80078125,0
2021-06-21 11:15:00+05:30,52106.19921875,52175.0390625,52036.26171875,52095.5703125,52095.5703125,0
2021-06-21 12:15:00+05:30,52127.03125,52386.8984375,52076.73828125,52374.46875,52374.46875,0
2021-06-21 13:15:00+05:30,52255.390625,52473.76953125,52225.76953125,52473.76953125,52473.76953125,0
2021-06-21 14:15:00+05:30,52357.0390625,52575.359375,52337.7109375,52567.94140625,52567.94140625,0
2021-06-21 15:15:00+05:30,52568.62890625,52629.1796875,52557.328125,52588.33984375,52588.33984375,0
2021-06-22 09:15:00+05:30,52574.4609375,53035.859375,52574.4609375,53024.05078125,53024.05078125,0
2021-06-22 10:15:00+05:30,52946.7109375,53056.94140625,52920.5,52930.359375,52930.359375,0
2021-06-22 11:15:00+05:30,52987.9609375,53000.19921875,52850.26953125,52925.30859375,52925.30859375,0
2021-06-22 12:15:00+05:30,52956.62109375,52961.0703125,52789.9296875,52855.66015625,52855.66015625,0
2021-06-22 13:15:00+05:30,52866.8203125,52885.7109375,52697.8515625,52749.80078125,52749.80078125,0
2021-06-22 14:15:00+05:30,52724.21875,52820.671875,52539.69140625,52607.23828125,52607.23828125,0
2021-06-22 15:15:00+05:30,52607.5390625,52612.828125,52521.328125,52567.671875,52567.671875,0
2021-06-23 09:15:00+05:30,52588.7109375,52912.3515625,52528.44921875,52528.44921875,52528.44921875,0
2021-06-23 10:15:00+05:30,52632.05859375,52658.83984375,52435.328125,52550.48046875,52550.48046875,0
2021-06-23 11:15:00+05:30,52578.2109375,52591.171875,52462.16015625,52528.8203125,52528.8203125,0
2021-06-23 12:15:00+05:30,52473.23046875,52562.859375,52375.30078125,52398.9296875,52398.9296875,0
2021-06-23 13:15:00+05:30,52466.21875,52636.671875,52351.05078125,52505.76953125,52505.76953125,0
2021-06-23 14:15:00+05:30,52582.87109375,52636.671875,52264.75,52305.671875,52305.671875,0
2021-06-23 15:15:00+05:30,52306.83984375,52342.1484375,52282.69921875,52340.3515625,52340.3515625,0
2021-06-24 09:15:00+05:30,52306.078125,52590.921875,52306.078125,52486.91015625,52486.91015625,0
2021-06-24 10:15:00+05:30,52520.98828125,52614.55078125,52474.609375,52585.87109375,52585.87109375,0
2021-06-24 11:15:00+05:30,52573.33984375,52615.48046875,52508.2890625,52606.0703125,52606.0703125,0
2021-06-24 12:15:00+05:30,52526.01953125,52701.4296875,52508.2890625,52696.41015625,52696.41015625,0
2021-06-24 13:15:00+05:30,52618.2109375,52797.640625,52600.140625,52768.55078125,52768.55078125,0
2021-06-24 14:15:00+05:30,52713.7890625,52827.5703125,52600.48828125,52717.44140625,52717.44140625,0
2021-06-24 15:15:00+05:30,52720.7109375,52720.7109375,52647.5,52710.66015625,52710.66015625,0
2021-06-25 09:15:00+05:30,52699.0,52888.12109375,52615.30859375,52695.76953125,52695.76953125,0
2021-06-25 10:15:00+05:30,52695.3515625,52732.9609375,52614.859375,52701.3984375,52701.3984375,0
